,Unnamed: 0,pth,label,relFCs,new_file_name,ext
22930,22930,sad/image0022571.jpg,sad,0.7907586990119785,sad2166,.jpg
22931,22931,sad/image0022574.jpg,sad,0.8351345896320759,sad2167,.jpg
22932,22932,sad/image0022576.jpg,sad,0.788623495892575,sad2168,.jpg
22933,22933,sad/image0022579.jpg,sad,0.7785261429008407,sad2169,.jpg
22934,22934,sad/image0022585.jpg,sad,0.7359168351406759,sad2170,.jpg
22935,22935,sad/image0022586.jpg,sad,0.8432530185768922,sad2171,.jpg
22936,22936,sad/image0022589.jpg,surprise,0.8122324976439396,surprise1776,.jpg
22937,22937,sad/image0022601.jpg,disgust,0.8055357367278186,disgust3302,.jpg
22938,22938,sad/image0022611.jpg,neutral,0.865609211914894,neutral2548,.jpg
22939,22939,sad/image0022632.jpg,sad,0.7460315682232854,sad2172,.jpg
22940,22940,sad/image0022636.jpg,fear,0.7889127362703959,fear2403,.jpg
22941,22941,sad/image0022638.jpg,sad,0.8448387614034203,sad2173,.jpg
22942,22942,sad/image0022655.jpg,sad,0.7789386164842276,sad2174,.jpg
22943,22943,sad/image0022657.jpg,sad,0.8908827082453202,sad2175,.jpg
22944,22944,sad/image0022660.jpg,sad,0.8716401685507712,sad2176,.jpg
22945,22945,sad/image0022666.jpg,sad,0.8919749157592991,sad2177,.jpg
22946,22946,sad/image0022671.jpg,sad,0.812714007160514,sad2178,.jpg
22947,22947,sad/image0022677.jpg,fear,0.7873993569718484,fear2404,.jpg
22948,22948,sad/image0022687.jpg,sad,0.8487886555817016,sad2179,.jpg
22949,22949,sad/image0022700.jpg,sad,0.8633366761099726,sad2180,.jpg
22950,22950,sad/image0022704.jpg,sad,0.8575261749811819,sad2181,.jpg
22951,22951,sad/image0022714.jpg,fear,0.8851976705191512,fear2405,.jpg
22952,22952,sad/image0022722.jpg,sad,0.8313881511251436,sad2182,.jpg
22953,22953,sad/image0022727.jpg,anger,0.7826009854073828,anger3343,.jpg
22954,22954,sad/image0022760.jpg,neutral,0.8450464865511484,neutral2549,.jpg
22955,22955,sad/image0022761.jpg,sad,0.8590061010547614,sad2183,.jpg
22956,22956,sad/image0022775.jpg,disgust,0.8629215278883464,disgust3303,.jpg
22957,22957,sad/image0022784.jpg,anger,0.7006324259475,anger3344,.jpg
22958,22958,sad/image0022805.jpg,sad,0.7136190418498437,sad2184,.jpg
22959,22959,sad/image0022807.jpg,sad,0.7179704556061962,sad2185,.jpg
22960,22960,sad/image0022808.jpg,sad,0.8648556557282454,sad2186,.jpg
22961,22961,sad/image0022818.jpg,anger,0.7153047570842598,anger3345,.jpg
22962,22962,sad/image0022819.jpg,sad,0.7523483145086217,sad2187,.jpg
22963,22963,sad/image0022842.jpg,sad,0.8129730481253247,sad2188,.jpg
22964,22964,sad/image0022853.jpg,sad,0.7048178410255099,sad2189,.jpg
22965,22965,sad/image0022856.jpg,fear,0.8490678843381931,fear2406,.jpg
22966,22966,sad/image0022896.jpg,disgust,0.8526228432188621,disgust3304,.jpg
22967,22967,sad/image0022905.jpg,anger,0.759187022758409,anger3346,.jpg
22968,22968,sad/image0022910.jpg,sad,0.8318902490679567,sad2190,.jpg
22969,22969,sad/image0022923.jpg,surprise,0.798779873366799,surprise1777,.jpg
22970,22970,sad/image0022928.jpg,sad,0.821220333438834,sad2191,.jpg
22971,22971,sad/image0022930.jpg,sad,0.8412071262355898,sad2192,.jpg
22972,22972,sad/image0022947.jpg,anger,0.7248026016600901,anger3347,.jpg
22973,22973,sad/image0022958.jpg,sad,0.8440836438826661,sad2193,.jpg
22974,22974,sad/image0022987.jpg,sad,0.8449947441470058,sad2194,.jpg
22975,22975,sad/image0022997.jpg,sad,0.8999510152366166,sad2195,.jpg
22976,22976,sad/image0023004.jpg,sad,0.7643920679075096,sad2196,.jpg
22977,22977,sad/image0023034.jpg,sad,0.8798718944770615,sad2197,.jpg
22978,22978,sad/image0023045.jpg,fear,0.7916462015973609,fear2407,.jpg
22979,22979,sad/image0023046.jpg,anger,0.7485691483858943,anger3348,.jpg
22980,22980,sad/image0023055.jpg,sad,0.7946175819131948,sad2198,.jpg
22981,22981,sad/image0023057.jpg,anger,0.8599878797430469,anger3349,.jpg
22982,22982,sad/image0023089.jpg,fear,0.8054227341931253,fear2408,.jpg
22983,22983,sad/image0023096.jpg,sad,0.8189279992742794,sad2199,.jpg
22984,22984,sad/image0023097.jpg,anger,0.8731187210825866,anger3350,.jpg
22985,22985,sad/image0023098.jpg,sad,0.8269435086389921,sad2200,.jpg
22986,22986,sad/image0023099.jpg,sad,0.8372928155705172,sad2201,.jpg
22987,22987,sad/image0023100.jpg,neutral,0.7273451662196189,neutral2550,.jpg
22988,22988,sad/image0023102.jpg,sad,0.696646787951002,sad2202,.jpg
22989,22989,sad/image0023105.jpg,neutral,0.8747982196613456,neutral2551,.jpg
22990,22990,sad/image0023119.jpg,sad,0.7853696714333481,sad2203,.jpg
22991,22991,sad/image0023135.jpg,fear,0.7406928081208343,fear2409,.jpg
22992,22992,sad/image0023142.jpg,contempt,0.8549310225100665,contempt3175,.jpg
22993,22993,sad/image0023159.jpg,sad,0.8179246147346745,sad2204,.jpg
22994,22994,sad/image0023203.jpg,sad,0.8340596883182136,sad2205,.jpg
22995,22995,sad/image0023210.jpg,sad,0.8578307963851254,sad2206,.jpg
22996,22996,sad/image0023213.jpg,disgust,0.7347254549515184,disgust3305,.jpg
22997,22997,sad/image0023222.jpg,neutral,0.8210781507761256,neutral2552,.jpg
22998,22998,sad/image0023223.jpg,sad,0.7260448210563226,sad2207,.jpg
22999,22999,sad/image0023226.jpg,fear,0.8620428697578884,fear2410,.jpg
23000,23000,sad/image0023234.jpg,sad,0.7534979665858973,sad2208,.jpg
23001,23001,sad/image0023244.jpg,anger,0.821236543462911,anger3351,.jpg
23002,23002,sad/image0023257.jpg,disgust,0.793539456625997,disgust3306,.jpg
23003,23003,sad/image0023281.jpg,neutral,0.8108237286580691,neutral2553,.jpg
23004,23004,sad/image0023295.jpg,sad,0.838005457685743,sad2209,.jpg
23005,23005,sad/image0023303.jpg,neutral,0.7446312455311428,neutral2554,.jpg
23006,23006,sad/image0023306.jpg,sad,0.8155111058657122,sad2210,.jpg
23007,23007,sad/image0023320.jpg,anger,0.8074144116003066,anger3352,.jpg
23008,23008,sad/image0023322.jpg,anger,0.8839395866652487,anger3353,.jpg
23009,23009,sad/image0023329.jpg,sad,0.7807759884527065,sad2211,.jpg
23010,23010,sad/image0023337.jpg,sad,0.8207996288929911,sad2212,.jpg
23011,23011,sad/image0023352.jpg,disgust,0.8779373309504602,disgust3307,.jpg
23012,23012,sad/image0023358.jpg,sad,0.8184560574524307,sad2213,.jpg
23013,23013,sad/image0023360.jpg,anger,0.8860234024798733,anger3354,.jpg
23014,23014,sad/image0023371.jpg,anger,0.8013905934350182,anger3355,.jpg
23015,23015,sad/image0023383.jpg,sad,0.7844135476700534,sad2214,.jpg
23016,23016,sad/image0023389.jpg,anger,0.7542085434330361,anger3356,.jpg
23017,23017,sad/image0023408.jpg,sad,0.8321913768938481,sad2215,.jpg
23018,23018,sad/image0023415.jpg,sad,0.787894773144648,sad2216,.jpg
23019,23019,sad/image0023416.jpg,fear,0.7373833124268123,fear2411,.jpg
23020,23020,sad/image0023420.jpg,anger,0.8598340965551872,anger3357,.jpg
23021,23021,sad/image0023422.jpg,neutral,0.7813837218154313,neutral2555,.jpg
23022,23022,sad/image0023429.jpg,sad,0.7373909735975174,sad2217,.jpg
23023,23023,sad/image0023430.jpg,sad,0.7613180827912263,sad2218,.jpg
23024,23024,sad/image0023431.jpg,sad,0.8767737300567404,sad2219,.jpg
23025,23025,sad/image0023446.jpg,fear,0.8724367923558958,fear2412,.jpg
23026,23026,sad/image0023448.jpg,sad,0.6913626501617006,sad2220,.jpg
23027,23027,sad/image0023450.jpg,sad,0.8341697364059598,sad2221,.jpg
23028,23028,sad/image0023456.jpg,neutral,0.6853344659470703,neutral2556,.jpg
23029,23029,sad/image0023460.jpg,sad,0.8254978239352407,sad2222,.jpg
23030,23030,sad/image0023472.jpg,anger,0.7805890086321391,anger3358,.jpg
23031,23031,sad/image0023490.jpg,sad,0.8740214481629325,sad2223,.jpg
23032,23032,sad/image0023506.jpg,sad,0.8502805721848757,sad2224,.jpg
23033,23033,sad/image0023509.jpg,surprise,0.7959386592466416,surprise1778,.jpg
23034,23034,sad/image0023523.jpg,anger,0.8286123077228305,anger3359,.jpg
23035,23035,sad/image0023538.jpg,anger,0.7872885098824527,anger3360,.jpg
23036,23036,sad/image0023540.jpg,sad,0.740547261795432,sad2225,.jpg
23037,23037,sad/image0023550.jpg,sad,0.7676759046252876,sad2226,.jpg
23038,23038,sad/image0023557.jpg,disgust,0.6778738581676771,disgust3308,.jpg
23039,23039,sad/image0023558.jpg,sad,0.7620749621581253,sad2227,.jpg
23040,23040,sad/image0023559.jpg,anger,0.7828053302959499,anger3361,.jpg
23041,23041,sad/image0023565.jpg,sad,0.7380502496546615,sad2228,.jpg
23042,23042,sad/image0023573.jpg,sad,0.8019865891534078,sad2229,.jpg
23043,23043,sad/image0023576.jpg,fear,0.813983699066063,fear2413,.jpg
23044,23044,sad/image0023588.jpg,sad,0.8606490934031271,sad2230,.jpg
23045,23045,sad/image0023591.jpg,fear,0.8337771551247564,fear2414,.jpg
23046,23046,sad/image0023592.jpg,disgust,0.8470673442552176,disgust3309,.jpg
23047,23047,sad/image0023610.jpg,sad,0.8197060950018401,sad2231,.jpg
23048,23048,sad/image0023614.jpg,neutral,0.7916914953865234,neutral2557,.jpg
23049,23049,sad/image0023621.jpg,sad,0.8565833847090853,sad2232,.jpg
23050,23050,sad/image0023623.jpg,sad,0.6378442193725826,sad2233,.jpg
23051,23051,sad/image0023625.jpg,sad,0.8184548335227204,sad2234,.jpg
23052,23052,sad/image0023637.jpg,sad,0.860850938282165,sad2235,.jpg
23053,23053,sad/image0023642.jpg,sad,0.8661507751102036,sad2236,.jpg
23054,23054,sad/image0023643.jpg,sad,0.7658501749794552,sad2237,.jpg
23055,23055,sad/image0023645.jpg,anger,0.7914505112678754,anger3362,.jpg
23056,23056,sad/image0023649.jpg,sad,0.8116147067432933,sad2238,.jpg
23057,23057,sad/image0023655.jpg,neutral,0.8002097393577935,neutral2558,.jpg
23058,23058,sad/image0023660.jpg,anger,0.7711184643766468,anger3363,.jpg
23059,23059,sad/image0023667.jpg,disgust,0.8440946640668094,disgust3310,.jpg
23060,23060,sad/image0023675.jpg,neutral,0.8531947148193068,neutral2559,.jpg
23061,23061,sad/image0023685.jpg,sad,0.8112984319964082,sad2239,.jpg
23062,23062,sad/image0023686.jpg,neutral,0.8766111768468843,neutral2560,.jpg
23063,23063,sad/image0023687.jpg,surprise,0.8455921483041979,surprise1779,.jpg
23064,23064,sad/image0023689.jpg,surprise,0.8217562229008232,surprise1780,.jpg
23065,23065,sad/image0023693.jpg,surprise,0.8024484093000946,surprise1781,.jpg
23066,23066,sad/image0023695.jpg,neutral,0.7413423465261535,neutral2561,.jpg
23067,23067,sad/image0023700.jpg,anger,0.8198322371123866,anger3364,.jpg
23068,23068,sad/image0023701.jpg,sad,0.8086346633340967,sad2240,.jpg
23069,23069,sad/image0023736.jpg,disgust,0.8630063459171085,disgust3311,.jpg
23070,23070,sad/image0023749.jpg,sad,0.88183093423111,sad2241,.jpg
23071,23071,sad/image0023750.jpg,disgust,0.8343293656560943,disgust3312,.jpg
23072,23072,sad/image0023751.jpg,sad,0.8596547600113161,sad2242,.jpg
23073,23073,sad/image0023752.jpg,sad,0.8015902985176142,sad2243,.jpg
23074,23074,sad/image0023757.jpg,sad,0.8786083643453333,sad2244,.jpg
23075,23075,sad/image0023758.jpg,sad,0.7795029018437123,sad2245,.jpg
23076,23076,sad/image0023760.jpg,anger,0.7793934185112973,anger3365,.jpg
23077,23077,sad/image0023763.jpg,sad,0.8106456670838534,sad2246,.jpg
23078,23078,sad/image0023776.jpg,sad,0.7494180552064729,sad2247,.jpg
23079,23079,sad/image0023799.jpg,neutral,0.8493534709282522,neutral2562,.jpg
23080,23080,sad/image0023804.jpg,sad,0.8154852159023334,sad2248,.jpg
23081,23081,sad/image0023810.jpg,neutral,0.8414167697563393,neutral2563,.jpg
23082,23082,sad/image0023819.jpg,sad,0.8477614522543186,sad2249,.jpg
23083,23083,sad/image0023846.jpg,sad,0.814943731731982,sad2250,.jpg
23084,23084,sad/image0023864.jpg,neutral,0.7836445799079217,neutral2564,.jpg
23085,23085,sad/image0023869.jpg,happy,0.7831122238562696,happy4217,.jpg
23086,23086,sad/image0023876.jpg,neutral,0.7800386256240308,neutral2565,.jpg
23087,23087,sad/image0023882.jpg,sad,0.8234539967003455,sad2251,.jpg
23088,23088,sad/image0023883.jpg,anger,0.8416612898835241,anger3366,.jpg
23089,23089,sad/image0023896.jpg,sad,0.8638581978660741,sad2252,.jpg
23090,23090,sad/image0023916.jpg,anger,0.8331126276914378,anger3367,.jpg
23091,23091,sad/image0023921.jpg,anger,0.8166175709337387,anger3368,.jpg
23092,23092,sad/image0023922.jpg,sad,0.781731098326246,sad2253,.jpg
23093,23093,sad/image0023925.jpg,sad,0.7345392053941682,sad2254,.jpg
23094,23094,sad/image0023932.jpg,neutral,0.8433993698946616,neutral2566,.jpg
23095,23095,sad/image0023936.jpg,anger,0.8464127416322005,anger3369,.jpg
23096,23096,sad/image0023946.jpg,sad,0.81795878685241,sad2255,.jpg
23097,23097,sad/image0023951.jpg,fear,0.8035742442365368,fear2415,.jpg
23098,23098,sad/image0023970.jpg,sad,0.8356698800695473,sad2256,.jpg
23099,23099,sad/image0023973.jpg,sad,0.8186665967894616,sad2257,.jpg
23100,23100,sad/image0023977.jpg,neutral,0.8113399492594384,neutral2567,.jpg
23101,23101,sad/image0023980.jpg,sad,0.8392925464491274,sad2258,.jpg
23102,23102,sad/image0023994.jpg,sad,0.8388439340508674,sad2259,.jpg
23103,23103,sad/image0023998.jpg,neutral,0.8142755362774099,neutral2568,.jpg
23104,23104,sad/image0024001.jpg,sad,0.786234920347446,sad2260,.jpg
23105,23105,sad/image0024030.jpg,sad,0.8382069099051764,sad2261,.jpg
23106,23106,sad/image0024036.jpg,neutral,0.8237948112640081,neutral2569,.jpg
23107,23107,sad/image0024043.jpg,sad,0.8238675591486966,sad2262,.jpg
23108,23108,sad/image0024045.jpg,sad,0.7595973843759398,sad2263,.jpg
23109,23109,sad/image0024054.jpg,sad,0.6817081564800624,sad2264,.jpg
23110,23110,sad/image0024057.jpg,sad,0.8287583971320814,sad2265,.jpg
23111,23111,sad/image0024063.jpg,sad,0.825496608151153,sad2266,.jpg
23112,23112,sad/image0024066.jpg,sad,0.892502546099875,sad2267,.jpg
23113,23113,sad/image0024074.jpg,sad,0.8344082511570586,sad2268,.jpg
23114,23114,sad/image0024083.jpg,sad,0.7199987821936327,sad2269,.jpg
23115,23115,sad/image0024086.jpg,neutral,0.796182464715354,neutral2570,.jpg
23116,23116,sad/image0024087.jpg,neutral,0.7511053278827273,neutral2571,.jpg
23117,23117,sad/image0024088.jpg,sad,0.7863013145094967,sad2270,.jpg
23118,23118,sad/image0024090.jpg,sad,0.8226959360090554,sad2271,.jpg
23119,23119,sad/image0024097.jpg,sad,0.8727575075002078,sad2272,.jpg
23120,23120,sad/image0024103.jpg,sad,0.7716618719993101,sad2273,.jpg
23121,23121,sad/image0024106.jpg,neutral,0.8934958458901439,neutral2572,.jpg
23122,23122,sad/image0024107.jpg,sad,0.7865813795718382,sad2274,.jpg
23123,23123,sad/image0024115.jpg,sad,0.7448284623089455,sad2275,.jpg
23124,23124,sad/image0024130.jpg,sad,0.8211183082447314,sad2276,.jpg
23125,23125,sad/image0024132.jpg,neutral,0.8876186179230101,neutral2573,.jpg
23126,23126,sad/image0024137.jpg,sad,0.7946558866651012,sad2277,.jpg
23127,23127,sad/image0024141.jpg,sad,0.7692267568290221,sad2278,.jpg
23128,23128,sad/image0024144.jpg,fear,0.6558842258852797,fear2416,.jpg
23129,23129,sad/image0024152.jpg,sad,0.7876942758908796,sad2279,.jpg
23130,23130,sad/image0024156.jpg,sad,0.8278626891016374,sad2280,.jpg
23131,23131,sad/image0024165.jpg,sad,0.7733881163779203,sad2281,.jpg
23132,23132,sad/image0024206.jpg,sad,0.8014430594890092,sad2282,.jpg
23133,23133,sad/image0024222.jpg,disgust,0.8847519635966722,disgust3313,.jpg
23134,23134,sad/image0024224.jpg,disgust,0.8614931607396547,disgust3314,.jpg
23135,23135,sad/image0024225.jpg,sad,0.823464501069173,sad2283,.jpg
23136,23136,sad/image0024226.jpg,sad,0.8649276842658614,sad2284,.jpg
23137,23137,sad/image0024228.jpg,fear,0.8382800924164726,fear2417,.jpg
23138,23138,sad/image0024231.jpg,neutral,0.7829647302593744,neutral2574,.jpg
23139,23139,sad/image0024232.jpg,disgust,0.7690050009484625,disgust3315,.jpg
23140,23140,sad/image0024236.jpg,sad,0.8403064962054828,sad2285,.jpg
23141,23141,sad/image0024242.jpg,sad,0.8364630271858116,sad2286,.jpg
23142,23142,sad/image0024254.jpg,sad,0.8661999332155905,sad2287,.jpg
23143,23143,sad/image0024257.jpg,sad,0.778466785213875,sad2288,.jpg
23144,23144,sad/image0024264.jpg,sad,0.8912798319122364,sad2289,.jpg
23145,23145,sad/image0024279.jpg,sad,0.8652591769861487,sad2290,.jpg
23146,23146,sad/image0024291.jpg,neutral,0.8335628853524979,neutral2575,.jpg
23147,23147,sad/image0024328.jpg,sad,0.8254690522702032,sad2291,.jpg
23148,23148,sad/image0024330.jpg,sad,0.7865542463703245,sad2292,.jpg
23149,23149,sad/image0024334.jpg,neutral,0.8690307327036212,neutral2576,.jpg
23150,23150,sad/image0024336.jpg,sad,0.8100214799760987,sad2293,.jpg
23151,23151,sad/image0024352.jpg,neutral,0.7321691944755416,neutral2577,.jpg
23152,23152,sad/image0024366.jpg,sad,0.8374702465326695,sad2294,.jpg
23153,23153,sad/image0024368.jpg,sad,0.8157035689678362,sad2295,.jpg
23154,23154,sad/image0024382.jpg,surprise,0.7013928784030706,surprise1782,.jpg
23155,23155,sad/image0024391.jpg,sad,0.7523468825418341,sad2296,.jpg
23156,23156,sad/image0024397.jpg,sad,0.8245482014162031,sad2297,.jpg
23157,23157,sad/image0024407.jpg,sad,0.8724521958463514,sad2298,.jpg
23158,23158,sad/image0024411.jpg,sad,0.8683367841643644,sad2299,.jpg
23159,23159,sad/image0024418.jpg,sad,0.8214040446670775,sad2300,.jpg
23160,23160,sad/image0024433.jpg,sad,0.8443033624136796,sad2301,.jpg
23161,23161,sad/image0024456.jpg,neutral,0.8774333166519391,neutral2578,.jpg
23162,23162,sad/image0024460.jpg,sad,0.7575195406508901,sad2302,.jpg
23163,23163,sad/image0024467.jpg,sad,0.8947788886166417,sad2303,.jpg
23164,23164,sad/image0024470.jpg,fear,0.7448936660034958,fear2418,.jpg
23165,23165,sad/image0024471.jpg,sad,0.7551965242090604,sad2304,.jpg
23166,23166,sad/image0024474.jpg,neutral,0.7519545284063159,neutral2579,.jpg
23167,23167,sad/image0024476.jpg,neutral,0.8032706594017174,neutral2580,.jpg
23168,23168,sad/image0024495.jpg,sad,0.8752273942001394,sad2305,.jpg
23169,23169,sad/image0024502.jpg,sad,0.8730391702181223,sad2306,.jpg
23170,23170,sad/image0024507.jpg,sad,0.782869928831797,sad2307,.jpg
23171,23171,sad/image0024530.jpg,sad,0.8126282389226873,sad2308,.jpg
23172,23172,sad/image0024532.jpg,neutral,0.8254396459850233,neutral2581,.jpg
23173,23173,sad/image0024535.jpg,surprise,0.8169237979912592,surprise1783,.jpg
23174,23174,sad/image0024545.jpg,neutral,0.8158042595798467,neutral2582,.jpg
23175,23175,sad/image0024548.jpg,sad,0.7459432019130151,sad2309,.jpg
23176,23176,sad/image0024555.jpg,neutral,0.8862777583994014,neutral2583,.jpg
23177,23177,sad/image0024565.jpg,sad,0.7300001088925436,sad2310,.jpg
23178,23178,sad/image0024568.jpg,sad,0.8435530402991768,sad2311,.jpg
23179,23179,sad/image0024572.jpg,sad,0.7468114961829345,sad2312,.jpg
23180,23180,sad/image0024574.jpg,neutral,0.8030932870136938,neutral2584,.jpg
23181,23181,sad/image0024596.jpg,sad,0.7704339064700862,sad2313,.jpg
23182,23182,sad/image0024600.jpg,anger,0.7938206260466115,anger3370,.jpg
23183,23183,sad/image0024601.jpg,sad,0.854050696641641,sad2314,.jpg
23184,23184,sad/image0024613.jpg,sad,0.8369287485797584,sad2315,.jpg
23185,23185,sad/image0024615.jpg,sad,0.785598962038753,sad2316,.jpg
23186,23186,sad/image0024616.jpg,sad,0.7631056444025548,sad2317,.jpg
23187,23187,sad/image0024617.jpg,sad,0.7668300033349101,sad2318,.jpg
23188,23188,sad/image0024619.jpg,anger,0.8482604613330339,anger3371,.jpg
23189,23189,sad/image0024620.jpg,neutral,0.7875449201493697,neutral2585,.jpg
23190,23190,sad/image0024624.jpg,sad,0.8497332806747863,sad2319,.jpg
23191,23191,sad/image0024625.jpg,sad,0.8202741062148421,sad2320,.jpg
23192,23192,sad/image0024627.jpg,sad,0.8096580425068615,sad2321,.jpg
23193,23193,sad/image0024637.jpg,sad,0.8980897197633912,sad2322,.jpg
23194,23194,sad/image0024641.jpg,sad,0.7124416106431636,sad2323,.jpg
23195,23195,sad/image0024651.jpg,sad,0.8873960883806271,sad2324,.jpg
23196,23196,sad/image0024659.jpg,sad,0.8281685651737967,sad2325,.jpg
23197,23197,sad/image0024671.jpg,neutral,0.8810565592069382,neutral2586,.jpg
23198,23198,sad/image0024676.jpg,neutral,0.8344873011331345,neutral2587,.jpg
23199,23199,sad/image0024681.jpg,sad,0.8646307730915893,sad2326,.jpg
23200,23200,sad/image0024693.jpg,surprise,0.8184646848377667,surprise1784,.jpg
23201,23201,sad/image0024694.jpg,neutral,0.8676773428716925,neutral2588,.jpg
23202,23202,sad/image0024699.jpg,sad,0.8748044310465348,sad2327,.jpg
23203,23203,sad/image0024700.jpg,sad,0.8847137428645195,sad2328,.jpg
23204,23204,sad/image0024712.jpg,sad,0.6984136142843159,sad2329,.jpg
23205,23205,sad/image0024722.jpg,sad,0.7510995313590617,sad2330,.jpg
23206,23206,sad/image0024723.jpg,sad,0.816906347363759,sad2331,.jpg
23207,23207,sad/image0024724.jpg,sad,0.8746202705423545,sad2332,.jpg
23208,23208,sad/image0024729.jpg,sad,0.8426192670492558,sad2333,.jpg
23209,23209,sad/image0024735.jpg,sad,0.7787201215466841,sad2334,.jpg
23210,23210,sad/image0024742.jpg,sad,0.8098454173040714,sad2335,.jpg
23211,23211,sad/image0024743.jpg,sad,0.7499736336658768,sad2336,.jpg
23212,23212,sad/image0024748.jpg,neutral,0.7442299759337159,neutral2589,.jpg
23213,23213,sad/image0024755.jpg,neutral,0.846610923325391,neutral2590,.jpg
23214,23214,sad/image0024757.jpg,anger,0.7617941131277193,anger3372,.jpg
